38220,ME,20,Podgorica,Podgorica,,,,"The Capital. Millennium Bridge. Administrative center."
38230,ME,30,Bar,Bar,,,,"Major seaport. Old Olive Tree (Stara Maslina)."
38231,ME,31,Herceg Novi,Herceg Novi,,,,"'City of Sun'. Entrance to the Bay of Kotor."
38232,ME,32,Kotor,Kotor / Tivat,,,,"UNESCO World Heritage. Medieval fortified city. Porto Montenegro superyachts."
38233,ME,33,Budva,Budva,,,,"Tourism metropolis. Medieval Old Town and nightlife."
38240,ME,40,Nikšić,Nikšić,,,,"Industrial center. Nikšićko beer brewery."
38250,ME,50,Bijelo Polje,Bijelo Polje,,,,"Center of the north. Tara River proximity."
38267,ME,67,Montenegro,Mobile,,,,T-Mobile
38268,ME,68,Montenegro,Mobile,,,,m:tel
38269,ME,69,Montenegro,Mobile,,,,Telenor
