4212,SK,2,Bratislava,Bratislava,,,,"The Capital. Danube river. Bratislava Castle. UFO bridge."
42155,SK,55,Košice,Košice,,,,"Metropolis of the East. St. Elisabeth Cathedral. Peace Marathon."
42141,SK,41,Žilina,Žilina,,,,"Gateway to Malá Fatra mountains. Kia Motors plant."
42133,SK,33,Trnava,Trnava,,,,"'Slovak Rome' (many churches). University city."
42148,SK,48,Banská Bystrica,Banská Bystrica,,,,"Slovak National Uprising center. Central mountains."
42151,SK,51,Prešov,Prešov,,,,"Opal mines nearby. Historical center."
42152,SK,52,Tatras,Poprad,,,,"Gateway to High Tatras National Park. AquaCity."
421901,SK,901,Slovakia,Mobile,,,,Telekom
421905,SK,905,Slovakia,Mobile,,,,Orange
421940,SK,940,Slovakia,Mobile,,,,O2
